,auc_rnx,pearsonr,cca_stress,mds_isotonic,sammon_nlm,n_neighbors,min_dist
1042,0.40549098538873507,0.45869534021609865,791777.7489730292,0.873064466081439,0.506779687889573,268,0.004641588833612782
1043,0.4065429705894293,0.4295133552804309,796970.9364340781,0.8887349043115957,0.5291158703971683,268,0.009999999999999998
1044,0.4086632844005939,0.4732057226449031,777017.2626812946,0.8660552043924924,0.4986710622494496,268,0.021544346900318843
1045,0.41040288789638063,0.49829459821396205,746976.293280201,0.8504147123657866,0.47666190690888666,268,0.0464158883361278
1046,0.4149139103991083,0.5007768115721909,742928.8567083724,0.8499636318872785,0.4761804461729167,268,0.09999999999999999
1047,0.4123633006908078,0.49780048286567224,726987.3301573495,0.8532681261594728,0.4746063966781407,268,0.21544346900318836
1048,0.39198605464008857,0.4930627974389784,739016.9669938495,0.8535393877351081,0.42916764241418504,268,0.46415888336127786
1049,0.3715857581738252,0.5804090307619836,652253.298818811,0.8018497808249805,0.4037920966913477,268,1.0
1050,0.40722938731206304,0.4687699864304503,790089.640756598,0.866417918989735,0.49574157566625376,276,0.0010000000000000007
1051,0.4049409452966229,0.4837572703786548,778326.8673844892,0.8598287273483729,0.4937837889961618,276,0.002154434690031885
1052,0.404572423867194,0.46160661026650296,792265.9054878523,0.8712318747799344,0.504405027751334,276,0.004641588833612782
1053,0.4000033144330833,0.4083875275916693,837304.2141205247,0.895451545372982,0.5180234355014132,276,0.009999999999999998
1054,0.4093168622099317,0.5016472329235153,750924.2575028733,0.8481299750844992,0.47455897461864605,276,0.021544346900318843
1055,0.4032952412905577,0.4551212858469552,815045.0746282758,0.8729837972460269,0.49327146000190253,276,0.0464158883361278
